67,E Ridge (for acclim)
68,E Ridge (or NE Ridge)
69,E Ridge (to 5800m)
70,E Ridge (to 6000m)
71,E Ridge (to 6100m)
72,E Ridge (to 6200m)
73,E Ridge (to NE Ridge)
74,E Ridge (up); N Ridge (down)
75,"E Ridge (via Fluted Peak, Tarke Kang, Roc Noir)"
76,E Ridge [to 6550m]
77,E Ridge from N
78,E Ridge from Ngojumba Kang (to 7500m)
79,E Ridge from Phurbi Chyachumbu Glacier
80,E Ridge from S
81,E Ridge from S Face of Ngozumba Kang
82,E Ridge from SE (recon)
83,E Ridge from SW
84,E Ridge from Snow Peak
85,E Ridge from W (descent from Annapurna I East)
86,E Ridge of Annapurna South
87,E Ridge to Serac-ice face up; S Face down
88,E Ridge to plateau E of Makalu La-NW Ridge
89,E Ridge up; SW Ridge down
90,E Ridge via Ngojumba Kang
91,E Ridge via S Face of Glacier Dome
92,E Ridge via S Face of Ngojumba Kang (to 7800m)
93,E Ridge-Border Ridge
94,E Ridge-E Face of N-S Ridge
95,E Ridge-E Smt (to 7150m)
96,E Ridge-E Smt from south
97,E Ridge-E Summit
98,E Ridge-E Summit from N
99,E Ridge-E Summit-N Peak from N
100,E Ridge-N Face
101,E Ridge-N Face (to 6135m)
102,E Ridge-NE Face
103,E Ridge-NE Face (to 6400m)
104,E Ridge-NE Face-N Ridge
105,E Ridge-SE Ridge
106,E Ridge/E Face
107,E Rongbuk Glacier-N Col
108,E Shoulder (same route as 1930)
109,E Shoulder to Ridge
110,E Spur-N Ridge
111,E Spur-NE Ridge
112,E section of S Face of Lhotse & Lhotse Shar
113,E side
114,E side on glacier
115,E side-E Smt
116,E(NE) Ridge
117,E(SE) Face-E Ridge
118,ENE Face
119,ENE Spur-ESE Ridge
120,ENE Spur-W Ridge
121,ESE Ridge
122,ESE Ridge (for recon of Everest)
123,ESE Ridge (recon)
124,ESE Ridge-SSW Ridge
125,East Face-S Ridge
126,Eastern end of S Face
127,Eastern end of S Face (up); North Ridge (down)
128,Eastern most buttress of E Face
129,Face between N and NE Ridges
130,Face between N and NE Ridges (to 8000m)
131,From E
132,From Kabru Dome
133,From Mera La
134,From S Annapurna Glacier
135,From SE Barun Glacier via Lhotse Shar
136,From SW
137,From SW side to S Smt
138,Geneva Spur-SE Ridge
139,Glacial ridge leading to SW Ridge
140,Glacier Dome-E Ridge
141,Glacier Dome-E Ridge (enroute to Annapurna I)
142,Glacier Dome-E Ridge up; N Face (Dutch Rib) down
143,Glacier W side of N Ridge
144,Glacier between Forked Peak & Kabru Dome
145,Gully on N Face
146,HW Face
147,HW Ridge
148,Hardie Col-S Ridge (recon)
149,Intended E Face of E Smt
150,Intended N Ridge from W
151,Junction  Pk-W Ridge from Dha VI Smt from SW
152,Junction Pk-W Ridge from SW
153,Junction Pk-W Ridge from SW-Smt Dha VI
154,Kangchung La from S
155,Kangchung La-E Ridge from S
156,Kangchung La-NW Ridge from N
157,Kangchung La-NW Ridge from N up; NW Ridge-S Face down
158,Kangchung La-NW Ridge from S
159,Khumbu Glacier-Khumbu Icefall (recon)
160,Khumbu Icefall
161,Khumbu Icefall (diversion)
162,Khumbu Icefall into W Cwm
163,Khumbu Icefall-W Shoulder-N Face (Hornbein)
164,Khumbutse-W Ridge (to 7699m)
165,Khumbutse-W Ridge-N Face (Hornbein Couloir)
166,Kongma La-N Ridge
167,Kukuczka Rib direct to NW Ridge
168,Left of Loretan rte up; W side down
169,Left point of W Face-NW Ridge
170,Left side of N Face into Great Couloir
171,Left side of NW Face (to 6600m)
172,Left side of S Face
173,Left side of W Face-N Face
174,Left slope of E Ridge (to 6800m)
175,Lho La-W Ridge
176,Lho La-W Ridge (not to Hornbein Couloir)
177,Lho La-W Ridge (to 7400m)
178,Lho La-W Ridge (to 7450m)
179,Lho La-W Ridge (to 7800m)
180,Lho La-W Ridge (up); N Face (Hornbein)-W Ridge (down)
181,Lho La-W Ridge from S
182,Lho La-W Ridge-N Face (Hornbein Couloir)
183,Lirung Glacier-E Ridge
184,Makalu La (to 7400m)
185,Makalu La-Kukuczka Rib
186,Makalu La-Kukuzcka Rib
187,Makalu La-N Face
188,Makalu La-NW Face
189,Makalu La-NW Ridge
190,Makalu La-NW Ridge (recon)
191,Makalu La-NW Ridge (slight variation)
192,Makalu La-NW Ridge (to 7400m)
193,Makalu La-NW Ridge (to 7800m)
194,Makalu La-NW Ridge (to 8200m)
195,Makalu La-NW Ridge (variation)
196,Makalu La-NW Ridge-N Face
197,Makalu La-NW side
198,Makalu La-S Ridge
199,Makalu-La-NW Ridge
200,Middle pillar on S Face leading to Nuptse East
201,N Buttress
202,N Buttress (to 6800m)
203,"N Buttress (up), SE Face (down)"
204,N Buttress-N Face
205,N Buttress-NE Smt
206,N Col
207,N Col (Messner 1980 rte)
208,N Col (recon to 7000m)
209,N Col (to 7000m)
210,"N Col (training, recon)"
211,N Col-N Face
212,N Col-N Face (Great Couloir)
213,N Col-N Face (Great Couloir) (to 8300m)
214,N Col-N Face (Great Couloir)-W Ridge
215,N Col-N Face (Messner Couloir)
216,N Col-N Face (Norton to 8570m)
217,N Col-N Ridge-N Face
218,N Col-N Ridge-N Face (Great Couloir)
219,N Col-NE Ridge
220,N Col-NE Ridge (to 7500m)
221,N Col-NE Ridge (to 8550m)
222,N Col-NE Ridge (training)
223,"N Col-NE Ridge (up), N Face (Hornbein) (down)"
224,"N Col-NE Ridge (up), SE Ridge-S Col (down)"
225,N Col-NE Ridge (up); Great Couloir (down)
226,N Col-NE Ridge (up); N Face (Great Couloir) (down)
227,N Col-NE Ridge (up); SE Ridge-S Col (down)
228,N Col-S Ridge
229,N Face
230,N Face (100m only)
231,N Face (1400m high)
232,N Face (1980 German rte)
233,"N Face (1980 German rte, left of the rib)"
234,N Face (1984 Spanish rte to 6700m)
235,N Face (5300m)
236,N Face (Central Pillar)
237,N Face (Dutch Rib)
238,N Face (Dutch Rib) (to 6150m)
239,N Face (Dutch Rib) (to 6500m)
240,N Face (E of Dutch Rib)
241,N Face (E of Dutch Rib)-Middle Smt
242,N Face (French 1950 rte)
243,N Face (French route)
244,N Face (French rte)
245,N Face (German route)
246,N Face (German rte E)
247,N Face (Great Couloir)
248,N Face (Great Couloir) (to 7160m)
249,N Face (Great Couloir) (to 8000m)
250,N Face (Great Couloir)-W Ridge
251,N Face (Hornbein Couloir)
252,N Face (Japanese & Hornbein Couloirs)
253,N Face (Japanese & Hornbein Couloirs) (to 6600m)
254,N Face (Japanese & Hornbein Couloirs) (to 6750m)
255,N Face (Japanese 1980 rte)
256,N Face (Japanese Coulior) (to 6400m)
257,N Face (Japanese Couloir area)
258,N Face (Japanese Couloir)
259,N Face (Japanese Couloir) (to 7100m)
260,N Face (Japanese Couloir) (to 7300m)
261,N Face (Norton Couloir)
262,N Face (Pear rte)
263,N Face (Scott 1979 rte)
264,N Face (Slovenian Aut 99 route)
265,N Face (Spanish 1999 rte)
266,N Face (UK 1970 rte)
267,N Face (a rib to 7500m)-N Ridge
268,N Face (btw Japanese ramp and rock wall)
269,N Face (direct)
270,N Face (east of Dutch Rib)
271,"N Face (ip), SW Face (down)"
272,N Face (left of Dutch Rib)
273,N Face (left of Great Couloir)
274,N Face (nearly Scott's 1979 rte)
275,N Face (permit for trekking only)
276,N Face (recon to 6400m)
277,N Face (recon)
278,N Face (starting with 74 Span route)
279,N Face (to 5200m)
280,N Face (to 5600m)
281,N Face (to 5900m)
282,N Face (to 6000m)
283,N Face (to 6300m)
284,N Face (to 6800m)
285,N Face (to 7200m)
286,N Face (to 7300m)
287,N Face (to 7800m)
288,N Face (up)
289,"N Face (up), SW Ridge-W Face (down)"
290,"N Face (up), W Ridge (down)"
291,"N Face (up),NE Ridge (down)"
292,N Face (up); NE Ridge-N Col (down)
293,N Face (up); S Face-E Face (down)
294,N Face (via 2 lines)
295,N Face direct
296,N Face direct-E Ridge
297,N Face from E
298,N Face from Gangapurna
299,N Face from NE
300,N Face of Annapurna II-IV
301,N Face of E Smt
302,N Face of NW Ridge
303,N Face of Ngojumba Kang
304,N Face rib
305,N Face rock buttress (Kwangde Nup)
306,N Face up; NE Face down
307,N Face up; S Ridge down
308,N Face up; W Ridge-W Face down
309,N Face via NE of Chuli Glacier
310,N Face via different lines above C4
311,N Face via ridge E of Dutch Rib (74 Span rte)
312,N Face-E Peak (for traverse of summits)
313,N Face-E Ridge
314,N Face-E Ridge up; NE Face down
315,N Face-E Ridge-E Summit
316,N Face-Junction Peak-Tukuche W Summit
317,N Face-Kwangde Shar-Main Smt (up); NE Ridge (down)
318,N Face-N Ridge
319,N Face-N Ridge (to 6400m)
320,N Face-N Ridge from E
321,N Face-N Ridge of Kangchenjunga
322,N Face-N Ridge-N Summit
323,N Face-NE Ridge
324,N Face-NE Ridge-E Smt
325,N Face-NE Ridge-E Summit
326,N Face-NW Buttress
327,N Face-NW Ridge
328,N Face-SW Face
329,N Face-W Ridge
330,N Face/N Rib
331,N Face/Ridge
332,"N Glacier & NW Ridge (up), West Ridge (down)"
333,N Pillar
334,"N Pillar (up), E Ridge (down)"
335,N Pillar from west via east glacier
336,N Pillar-NE Face
337,N Rib-W Ridge
338,N Ridge
339,N Ridge (Japan 1979 rte)
340,N Ridge (permit for trekking only)
341,"N Ridge (recon, training)"
342,N Ridge (to 5100m)
343,N Ridge (to 5750m)
344,N Ridge (to 5847m)
345,N Ridge (to 6800m) from N
346,N Ridge direct
347,N Ridge from E
348,N Ridge from E Face
349,N Ridge from Kagmara La
350,N Ridge from N
351,N Ridge from Ridge at French Pass
352,N Ridge from W
353,N Ridge from W to Central Smt
354,N Ridge from W to N Smt
355,N Ridge from east
356,N Ridge of Dome from NW Ridge of Anna IV
357,N Ridge of E Smt
358,N Ridge up; E Face down
359,N Ridge up; SW Ridge down
360,N Ridge up; W side down
361,N Ridge via NE Spur
362,N Ridge via Samdo
363,N Ridge-N Face
364,N Ridge-N Smt from E
365,N Ridge-NE Face
366,N Ridge-NE Ridge
367,N Ridge-NE Spur
368,N Ridge-NW Ridge
369,N Ridge-W Face up; W Face down
370,N Ridge-W Ridge
371,N Ridge-W Smt
372,N Ridge/Pillar (UK 1979 rte)
373,N Ridge?
374,N Rige (to 6100m)
375,N Shoulder-W Ridge
376,N Side
377,N Spur
378,N Spur (to 6700m)
379,N Spur-N Ridge
380,N side
381,N side (Korean rte)
382,N side (normal rte)
383,N side (recon)
384,N side of 4th peak
385,N side-W Ridge
386,N-S Ridge btw GURJ & DHA6
387,NE Buttress
388,NE Buttress (to 6100m)
389,NE Buttress (to 6300m)
390,NE Buttress (to 6500m)
391,NE Buttress up; SE Face down
392,NE Buttress-N Face
393,NE Buttress-NE Ridge
394,NE Face
395,NE Face (Japanese 1956 & 1982 Winter rtes)
396,NE Face (Japanese rte)
397,NE Face (Manaslu)-S Ridge
398,NE Face (Norwegian rte)
399,NE Face (acclim) (to 7100m)
400,NE Face (center of face direct)
401,NE Face (direct)
402,NE Face (left side)
403,NE Face (same as Spanish)
404,NE Face (slight variation)
405,NE Face (to 5400m)
406,NE Face (to 6000m)
407,NE Face (to 6100m)
408,NE Face (to 7400m)
409,"NE Face (up), E Pinnacle (down)"
410,NE Face (up); SE Ridge (down)
411,NE Face (variation above C4)
412,NE Face (variation at start)
413,NE Face (variation)
414,NE Face (via 6150m col)
415,NE Face from S
416,NE Face of NW Ridge-W Ridge
417,NE Face of N[W] Ridge
418,NE Face of subpeak of Lunag Ri range
419,NE Face over NE Ridge-E Face
420,"NE Face up, SE Ridge down"
421,NE Face up; E side down
422,NE Face up; SW Ridge down
423,"NE Face-E Ridge (up), N Face (down)"
424,NE Face-E Ridge up; NE Face down
425,NE Face-N Col
426,NE Face-N Plateau-Summit Plateau
427,NE Face-N Ridge
428,NE Face-N Ridge from E
429,NE Face-N Ridge-Cntrl Smt
430,NE Face-NE Ridge
431,NE Face-NW Ridge
432,NE Face/North Face
433,NE Face/Ridge
434,NE Face?
435,NE Pillar
436,NE Pillar (to 5300m)
437,NE Pillar (to 5500m)
438,NE Pillar up; SE Ridge down
439,NE Ridge
440,NE Ridge (Chhyosin Himal)-WNW Ridge
441,NE Ridge (Tashi rte)
442,NE Ridge (UK 1982 Spring rte)
443,NE Ridge (in Tibet)
444,NE Ridge (recon permit only)
445,NE Ridge (to 6250m)
446,NE Ridge (to 6420m)
447,NE Ridge (to 7030m)
448,NE Ridge (to 7700m)
449,NE Ridge (to 8000m)
450,NE Ridge (variation)
451,NE Ridge from E
452,NE Ridge from E of N Col
453,NE Ridge from Langpo La
454,NE Ridge from NE
455,NE Ridge from S
456,NE Ridge from S Pillar
457,NE Ridge from SE
458,NE Ridge from Sikkim
459,NE Ridge from Sphinx
460,NE Ridge from W
461,NE Ridge up; SW Ridge down (from D-II to D-V)
462,NE Ridge-Cntrl Smt
463,NE Ridge-E Face
464,NE Ridge-E Smt
465,NE Ridge-E Summit
466,NE Ridge-N Face
467,NE Ridge-N Face-NW Ridge
468,NE Ridge-N Ridge
469,NE Ridge-N Ridge-N Face (up); N Ridge-N Col (down)
470,NE Ridge-NE Smt
471,NE Ridge-NW Face-NW Ridge-N Smt (up); N Face (down)
472,NE Ridge-W Smt
473,NE Ridge/Face-N Ridge
474,NE Ridge/Spur (NZ 2000 rte)
475,NE Side-S Ridge
476,NE Slope
477,NE Smt
478,NE Spur
479,NE Spur (E Ridge)-N Face/Ridge
480,NE Spur (for N Ridge)
481,NE Spur (to 5700m)
482,NE Spur (up); SW Ridge (down)
483,NE Spur from E
484,NE Spur-E Ridge
485,NE Spur-N Face
486,NE Spur-N Ridge
487,NE Spur-N Ridge up; SW Ridge down
488,NE Spur-N Ridge up; paraglider down
489,NE Spur-N Ridge-N Face
490,NE Spur-N Ridge/N Face
491,NE Spur-N Ridge?
492,NE Spur/Ridge
493,NE side
494,NE side via E Plateau
495,NE side-E Face
496,NE side-E Ridge
497,NE via Ganesh Glacier-E Ridge
498,NE-N Ridge
499,NNE Face (to 7700m)
500,"NNE Face-NE Ridge (up), W Ridge/Face (down)"
501,NNE Ridge
502,NNW Face from N
503,NNW Ridge
504,NNW Ridge (to 6400m)
505,NNW Ridge from N
506,NW Buttress
507,NW Col
508,NW Face
509,NW Face (Messner Spr 1985 rte)
510,NW Face (W Wall)-W Ridge
511,NW Face (new rte)
512,NW Face (right side of N Pillar)
513,NW Face (same as 2002 Spain autumn)
514,NW Face (to 5700m)
515,NW Face (to 6200m)
516,"NW Face (up), S Ridge (down)"
517,"NW Face (up), SW Ridge (down)"
518,NW Face of Manaslu-NE Ridge of Thulagi
519,NW Face up; S Ridge down
520,NW Face up; SW Ridge down
521,NW Face-Makalu Col-S Ridge
522,NW Face-N Ridge
523,NW Face-N Ridge-N Smt
524,NW Face-N Smt
525,NW Face-NW Pillar
526,NW Face-NW Ridge
527,NW Face-NW Ridge from W
528,NW Face-SW Ridge
529,NW Face-W Face
530,NW Face-W Face (to 7100m)
531,NW Face-W Ridge
532,NW Face/Ridge
533,NW Face/Ridge to 'Nameless Peak'
534,NW Glacier on W Ridge
535,NW Glacier to NE Ridge
536,NW Glacier-SE Ridge of Futi Himal via Lena Pk
537,NW Pillar
538,NW Pillar (near French 1994 rte)
539,NW Ridge
540,NW Ridge (Tichy rte)
541,NW Ridge (acclimatization rte) (to 6500m)
542,NW Ridge (new rib)
543,NW Ridge (recon)
544,NW Ridge (to 5790m )
545,NW Ridge (to 5800m)
546,NW Ridge (to 7420m)
547,"NW Ridge (up), NE Face (down)"
548,NW Ridge (up); S Face of NW Ridge (down)
549,NW Ridge from E
550,NW Ridge from Jongsong Smt
551,NW Ridge from N
552,NW Ridge from S
553,NW Ridge from SW
554,NW Ridge from SW (Japanese 1970 rte)
555,NW Ridge from W
556,NW Ridge of Annapurna IV
557,NW Ridge of Kande HN II
558,NW Ridge of N Peak
559,NW Ridge of Shershon Lho-SW Ridge
560,NW Ridge route (to 6800m)
561,NW Ridge to N Peak
562,NW Ridge to NW Summit
563,NW Ridge via Annapurna IV's NW Face
564,NW Ridge via the Dome
565,NW Ridge-N Face
566,NW Ridge-N Face of Kangchungtse-Makalu La-NW Ridge
567,NW Ridge-N Smt
568,NW Ridge-NE Ridge
569,NW Ridge-NW Buttress
570,NW Ridge-NW Smt
571,NW Ridge-NW Smt from N
572,NW Ridge-NW Smt from S
573,NW Ridge-W Ridge
574,NW Ridge/Face
575,NW Ridge?
576,NW Shoulder from E
577,NW Shoulder-W Ridge
578,NW Side
579,NW Spur (to 6000m)
580,NW Spur-NE Ridge
581,NW Spur-W Ridge
582,NW side
583,NW side (Japan route was not a ridge)
584,NW side (acclim to 8000m)
585,NW side (direct & Tichy rtes)
586,NW side (direct from C3)
587,NW side (direct line to top)
588,NW side (direct line up)
589,NW side (direct rte from C3)
590,NW side (direct rte)
591,NW side (recon)
592,NW side (slight variation)
593,NW side from N
594,NW side from N (Messner 1983 var - direct C1->C2)
595,NW side from N (direct line up)
596,NW side from N (direct rte)
597,NW side from S
598,NW slope-NE Ridge-Sphinx Smt
599,NW slope-NE Ridge-Sphinx Smt-NE Smt
600,Patrasi from S Ridge (NW Ridge)
601,Pillar on S Face
602,Pillar/Buttress on S Face-E Smt
603,Pt 6056m-S Ridge
604,Pumori W Basin-W Ridge
605,Raksha Urai III - NE side (to 5200m)
606,Reconnaissance
607,Rib of NW Face
608,Rib on N Face
609,Rib on S Face
610,Ridge from S
611,S Arete/Ridge (to 6500m)
612,S Buttress to S Smt
613,S Buttress-SW Ridge
614,S Buttress-W Ridge
615,S Central Buttress
616,S Col
617,S Col (recon)
618,S Col (skiing)
619,S Col SE Ridge
620,S Col-N Ridge-W Face (up); W Face (down)
621,S Col-SE Ridge
622,S Col-SE Ridge (to 7400m)
623,S Col-SE Ridge (to 8725m)
624,S Col-SE Ridge (up); NE Ridge-N Col (down)
625,S Col-W Face
626,S Col-W Ridge
627,S Corridor to East
628,S Couloir-SW Ridge
629,S Face
630,S Face (Austrian 1972 rte)
631,S Face (Bonington route mostly)
632,S Face (Bonington route)
633,S Face (Bonington rte)
634,S Face (Bonington rte) (to 6400m)
635,S Face (E of Bonington rte)
636,S Face (French Spr 1962)
637,S Face (Japanese rte)
638,S Face (Japanese rte) (to 7350m)
639,S Face (Korean rte)
640,S Face (Polish rte)
641,S Face (Russian 1990 rte)
642,S Face (Spanish rte)
643,S Face (W of Bonington rte)
644,S Face (Yugoslav 1975 rte)
645,S Face (about 70m ridge)
646,S Face (by different lines)
647,S Face (central part)
648,S Face (direct)
649,S Face (from 6800m to right of Bonington rte)
650,S Face (intended)
651,S Face (left of Bonington route)
652,S Face (near Humar 2007 rte)
653,S Face (never on face)
654,S Face (new line)
655,S Face (new route to S Pillar)(to 6250m)
656,S Face (new rte)
657,S Face (pillar E of Brit 70 route & W of
658,S Face (recon)
659,S Face (right side via Couloir)
660,S Face (to 5200m)
661,S Face (to 5600m)
662,S Face (to 5850m)
663,S Face (to 6000m)
664,S Face (to 6100m)
665,S Face (to 6570m)
666,S Face (to right of Yugoslav rte)
667,"S Face (up), SW Face (down)"
668,"S Face (up), SW Ridge (down)"
669,S Face (variation of Bonington rte)
670,S Face Direct (to 6000m)
671,S Face Spur-S Ridge
672,S Face direct
673,S Face of E Ridge
674,S Face of E Ridge-E Ridge
675,S Face of Ganesh IV-W Ridge
676,S Face of Glacier Dome-E Ridge
677,S Face of Nuptse II (7732m)
678,S Face of S Smt
679,S Face of SW Ridge-SW Ridge
680,S Face of WSW Ridge
681,S Face or SW Ridge?
682,S Face up; NW Ridge down
683,S Face up; SW Ridge down
684,S Face up; SW Ridge-S Ridge down
685,S Face-E Ridge
686,S Face-E Ridge (new route)
687,S Face-E Ridge (to 5650m)
688,S Face-E Ridge of Cho Oyu
689,S Face-E Ridge via Roc Noir (up); NE Face Dome (down)
690,S Face-E Ridge-W Smt
691,S Face-E Smt I
692,S Face-NW Ridge
693,S Face-NW Smt
694,S Face-S Ridge
695,S Face-S Spur
696,S Face-SE Face
697,S Face-SE Ridge
698,S Face-SE Ridge (to 6000m)
699,S Face-SE Ridge up; NE Ridge down
700,S Face-SE Ridge-E Face-NE Ridge
701,S Face-SSW Ridge
702,S Face-SW Pillar
703,S Face-SW Pillar/Ridge-W Face-N Ridge
704,S Face-SW Ridge
705,S Face-SW Ridge-S Smt
706,S Face-W Ridge
707,S Face-W Ridge (Austrian 1972 rte)
708,S Face-W Ridge (same as French-Swiss in 2003)
709,S Face/Buttress
710,S Face/Pillar
711,S Face/Ridge
712,S Face/S Ridge
713,S Glacier
714,S Pillar
715,S Pillar (Polish route to C1)
716,S Pillar (USA 1981 rte)
717,S Pillar (to 6000m)
718,S Pillar (to 7000m)
719,S Pillar (to 7700m)
720,"S Pillar (up), SE Ridge-SW Face (down)"
721,S Pillar of Central Smt
722,S Pillar-E Smt
723,S Pillar-E Smt I
724,S Pillar-S Col-SE Ridge
725,S Pillar-S Face
726,S Pillar-SE Ridge
727,S Pillar-SE Ridge (up); SE Ridge-S Col (down)
728,S Plr-S Col-SE Ridge (up); S Col-Lhot W Face (down)
729,S Plr-S Col-SE Ridge (up); SE Ridge-S Col (down)
730,S Rib of Central Summit
731,S Ridge
732,S Ridge (French 1962 rte)
733,"S Ridge (French 1962, Spanish 1981 rtes)"
734,S Ridge (to 5900m)
735,S Ridge (to 6257m)
736,S Ridge (to 6500m)
737,S Ridge (to 6810m)
738,S Ridge (to 7500m)
739,S Ridge at start of Lhotse Shar SE Ridge
740,S Ridge from E
741,S Ridge from N Col of Manaslu Main Peak from E
742,S Ridge from Nepal Pk
743,S Ridge from SE
744,S Ridge from SE Glacier
745,S Ridge from SW
746,S Ridge from W
747,S Ridge from W (to 6185m)
748,S Ridge from south
749,S Ridge of Pt 6600m
750,S Ridge on right-side of S Face
751,S Ridge to S Peak to Main Smt via SE Ridge
752,"S Ridge up, SE Ridge down"
753,S Ridge up; SW Face down
754,S Ridge up; SW Ridge down
755,S Ridge via E Col
756,S Ridge-E Ridge
757,S Ridge-S Face
758,S Ridge-SE Face
759,S Ridge-SE Ridge
760,S Ridge-SW Face
761,S Ridge-SW Ridge from E
762,S Ridge-W Ridge
763,S Ridge-W Smt
764,S Ridge/SE Face
765,S Ridge/Spur
766,S Side
767,S Side?
768,S Slope-N Face
769,S Sol-SE Ridge
770,S Spur
771,S Spur of Nilgiri E
772,S Spur of SE Smt
773,S Spur-SE Ridge
774,S side
775,S side (intended)
776,S side enroute Dhaulagiri II
777,S side of E Ridge
778,S side-S Ridge (to E Peak) (to 7250m)
779,S side?
780,S(E) Face
781,S-Smt
782,SE Buttress
783,SE Buttress (to 6800m)
784,SE Buttress on S(E) Face
785,SE Buttress up; SE Ridge down
786,SE Buttress-S Face
787,SE Buttress-S Face (to 7200m)
788,SE Couloir
789,SE Couloir (French 1984 Autumn rte)
790,SE Face
791,SE Face (E Smt)
792,SE Face (NZ 1963 rte)
793,SE Face (Polish 1984 rte)
794,SE Face (Yugoslav 1983 rte)
795,SE Face (did not reach face)
796,SE Face (left of normal rte) up; E Col down
797,SE Face (left of normal rte)-S Ridge
798,SE Face (to 5200m)
799,SE Face (to 5850m)
800,SE Face (to 6140m)
801,SE Face (to E Smt)
802,"SE Face (up), E Ridge (down)"
803,"SE Face (up), W Ridge (down)"
804,SE Face of SW Ridge
805,SE Face of SW Ridge-SW Ridge
806,SE Face to Central Pk
807,SE Face-Cntrl Smt
808,SE Face-E Col-E Ridge
809,SE Face-E Ridge
810,SE Face-ENE Ridge
811,SE Face-ESE Ridge
812,SE Face-ESE Ridge (Russian rte)
813,SE Face-Middle Smt
814,SE Face-N Ridge?
815,SE Face-NE Ridge
816,SE Face-NE Smt
817,SE Face-S Ridge
818,SE Face-SE Ridge
819,SE Face-SE Ridge (to 6350m)
820,SE Face-SE Ridge (up); W side (down)
821,SE Face-SE Ridge-N Face
822,"SE Face-SE Spur up, NE side down"
823,SE Face-SW Ridge
824,SE Face-SW Ridge of E Smt
825,SE Face-SW Ridge-Cntrl Smt
826,SE Face-W Ridge
827,SE Face-W Smt (to 6600m)
828,SE Face/Ridge
829,SE Face/Ridge (to 6200m)
830,SE Face/Ridge by 2 members (to 7000m)
831,SE Face/Ridge-E Col
832,SE Face/Ridge-E Ridge
833,SE Face/Ridge-SE Ridge
834,SE Face?
835,SE Pillar
836,SE Pillar (Polish 1985 rte)
837,SE Pillar (to 5500m)
838,SE Pillar-E Ridge
839,SE Pillar-SE Ridge
840,SE Rdge
841,SE Rib
842,SE Rib-E Ridge
843,SE Ridge
844,SE Ridge (German Route)
845,SE Ridge (Lagunak Rib)
846,SE Ridge (S Korean 1982 rte)
847,SE Ridge (SE or SSE Ridge)
848,SE Ridge (from Pt 5700m on Col)
849,SE Ridge (intended)
850,SE Ridge (never reached)
851,SE Ridge (recon)
852,SE Ridge (to 5500m)
853,SE Ridge (to 5600m)
854,SE Ridge (to 6100m)
855,SE Ridge (to 6550m)
856,SE Ridge (to 7100m)
857,SE Ridge (to 8075m)
858,SE Ridge (to 8370m)
859,SE Ridge (up); SW Ridge (down)
860,SE Ridge for acclimatization (to 7000m)
861,SE Ridge from E
862,SE Ridge from W
863,SE Ridge of Cholatse
864,SE Ridge of Lhotse Shar
865,SE Ridge to E Smt
866,SE Ridge up; E Face-E Ridge down
867,SE Ridge via Ganesh VI
868,SE Ridge via White Peak
869,SE Ridge-E Face
870,SE Ridge-E Peak
871,SE Ridge-E Ridge
872,SE Ridge-E Ridge-E Smt
873,SE Ridge-E Smt
874,SE Ridge-S Face
875,SE Ridge-S Ridge
876,SE Ridge-S Smt
877,SE Ridge-SE Face
878,SE Ridge-SE Face-E Ridge
879,SE Ridge-SW Face
