codigo_pico,nombre_Pico,Localizacion,Altura,Abierto,Sin_aprobacion,cambio_a_trekking,Año_De_Cambio,Restriccion,Host,Estado
BURK,Burke Kang,Khumbu Himal (ENE of Hungchhi on Tibetan border),6942,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
CBAM,Chhopa Bamare,Rolwaling Himal (NW of Lamabagar on Tibetan border),6109,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
CHAB,Chabuk,Ohmi Kangri Himal (E of Ohmi Kangri on Tibetan border),6792,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
CHAG,Chago,Makalu Himal (NW of Makalu II on Tibetan border),6893,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
CHAK,Chako,Damodar Himal (ESE of Bhrikuti Shail),6704,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
CHAM,Chamlang,"Khumbu Himal (in Hongku Valley, SW of Makalu)",7321,SI,NO,NO,0,No hay,Nepal,Escalado
CHAN,Changla,Changla Himal (N of Jumla on Tibetan border),6563,SI,NO,NO,0,No hay,Nepal & China,Escalado
CHAW,Chaw Peak,Ohmi Kangri Himal (WNW of Ohmi Kangri on Tibetan border),6404,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
CHEK,Chekigo,Rolwaling Himal (ENE of Beding village on Tibetan border),6257,NO,NO,SI,2002,abierto en 2002 as trekking peak,Nepal & China,Escalado
CHEO,Cheo Himal,Peri Himal (ESE of Himlung Himal on Tibetan border),6820,SI,NO,NO,0,No hay,Nepal & China,Escalado
CHIV,Chhiv Himal,Damodar Himal (SW of Saribang and WSW of Bhrikuti),6650,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
CHKA,Chamar Kang,"Mukut Himal (NW of Tsharka village, SE of Tingkyu village)",6060,NO,SI,NO,0,No hay,Nepal,Escalado
CHMN,Chamar North,Shringi Himal,7165,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
CHMR,Chamar,Shringi Himal (SSE of Chamar),7161,SI,NO,NO,0,No hay,Nepal,Sin escalar
CHND,Chandi Himal,Chandi Himal (NE of Simikot on Tibetan border),6142,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
CHNG,Changdi,Palchung Himal (SE of Kanti Himal peak on Tibetan border),6623,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
CHOB,Chobuje,Rolwaling Himal (NE of Tsho Rolpa),6686,SI,NO,NO,0,No hay,Nepal,Escalado
CHOL,Cholatse,Khumbu Himal (N of Tawoche),6423,NO,NO,SI,2002,Converted to trekking peak in 2002,Nepal,Escalado
CHOP,Cho Polu,"Khumbu Himal (S of Shartse, N of Baruntse)",6700,SI,NO,NO,0,No hay,Nepal,Escalado
CHOY,Cho Oyu,Khumbu Himal (NW of Everest on Tibetan border),8188,SI,NO,NO,0,No hay,Nepal & China,Escalado
CHRE,Churen Himal East,Dhaulagiri Himal (NW of Dhaulagiri VI),7371,SI,NO,NO,0,Un permiso de Churen Himal's three summits,Nepal,Escalado
CHRI,Chhukung Chuli,Khumbu Himal (S of Lhotse),5550,NO,NO,SI,2002,abierto en 1997; converted to trekking peak in 2002,Nepal,Escalado
CHRW,Churen Himal West,Dhaulagiri Himal (NW of Dhaulagiri VI),7371,SI,NO,NO,0,Un permiso de Churen Himal's three summits,Nepal,Escalado
CHUB,Chhuboche,Damodar Himal (NNE of Pisang Peak),5606,SI,NO,NO,0,No hay,Nepal,Escalado
CHUG,Chukyima Go,Rolwaling Himal (WSW of Tesi Laptsa),6258,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
CHUK,Chhukung Tse,Khumbu Himal (S of Lhotse),5833,NO,NO,SI,0,No hay,Nepal,Escalado
CHUL,Chulu Central,Damodar Himal (E of Thorong La),6584,NO,NO,SI,1978,No hay,Nepal,Escalado
CHUM,Chumbu,Khumbu Himal (WSW of Khangri Shar near Tibetan border),6859,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
CHUR,Churen Himal Central,Dhaulagiri Himal (NW of Dhaulagiri VI),7385,SI,NO,NO,0,Un permiso de Churen Himal's three summits,Nepal,Escalado
CHUW,Chulu West,Damodar Himal (E of Thorong La),6419,NO,NO,SI,1978,No hay,Nepal,Escalado
CHWT,Changwathang,Chandi Himal (S of Tibetan border),6130,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
CPHU,Chhochenphu Himal,Ohmi Kangri Himal (SW of Pabuk Kang near Tibetan border),6260,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
CTSE,Changtse,North of Everest (in Tibet),7583,NO,SI,NO,0,Pico entereamente en China,China only,Escalado
DANG,Danga,"Ohmi Kangri Himal (WNW of Lhonak, E of Nupchu)",6355,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
DANS,Danphe Shail,Palchung Himal (N of Kanjiroba on Tibetan border),6103,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
DGAR,Dhaulagari,"Raksha Urai Himal (E of Bobaye, S of Raksha Urai)",6638,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
DHA1,Dhaulagiri I,Dhaulagiri Himal,8167,SI,NO,NO,0,No hay,Nepal,Escalado
DHA2,Dhaulagiri II,Dhaulagiri Himal (NW of Dhaulagiri I),7751,SI,NO,NO,0,No hay,Nepal,Escalado
DHA3,Dhaulagiri III,Dhaulagiri Himal (SW of Dhaulagiri II),7715,SI,NO,NO,0,No hay,Nepal,Escalado
DHA4,Dhaulagiri IV,Dhaulagiri Himal (W of Dhaulagiri V),7661,SI,NO,NO,0,No hay,Nepal,Escalado
DHA5,Dhaulagiri V,Dhaulagiri Himal (SW of Dhaulagiri III),7618,SI,NO,NO,0,No hay,Nepal,Escalado
DHA6,Dhaulagiri VI,Dhaulagiri Himal (WSW of Dhaulagiri IV),7268,SI,NO,NO,0,No hay,Nepal,Escalado
DHAM,Dhampus,Mukut Himal (NE of Dhaulagiri I and Tukuche),6012,SI,NO,NO,0,No hay,Nepal,Escalado
DHEC,Dhechyan Khang,Damodar Himal (ESE of Gaugiri on Tibetan border),6019,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
DING,Dingjung North,Rolwaling Himal (S of Pangbuk Ri on Tibetan border),6249,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
DINS,Dingjung Ri,Rolwaling Himal (S of Pangbuk Ri on Tibetan border),6196,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
DOGA,Dogari,Dhaulagiri Himal (WNW of Putha Hiunchuli),6536,SI,NO,NO,0,abierto en 2003,Nepal,Sin escalar
DOLM,Dolma Khang,Rolwaling Himal (SE of Gaurishankar on Tibetan border),6332,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
DOMK,Dome Kang,Jongsang Himal (ESE of Jongsong on Indian border),7264,SI,NO,NO,0,abierto en 2002,Nepal & India,Escalado
DOMO,Domo,Jongsang Himal (SE of Jongsong on Indian border),7447,NO,SI,NO,0,No hay,Nepal & India,Escalado
DOR2,Dorje Lakpa II,Jugal Himal (S of Dorje Lhakpa),6593,NO,SI,NO,0,No hay,Nepal,Escalado
DORJ,Dorje Lhakpa,Jugal Himal (near Tibetan border),6966,SI,NO,NO,0,No hay,Nepal,Escalado
DRAG,Dragmorpa Ri,Langtang Himal (SW of Tilman's Col on Tibetan border),6185,SI,NO,NO,0,No hay,Nepal & China,Escalado
DRAN,Drangnag Ri,Rolwaling Himal (N of Tesi Laptsa near Tibetan border),6757,SI,NO,NO,0,No hay,Nepal,Escalado
DROM,Drohmo,Jongsang Himal (NNW of Kangchenjunga),6881,SI,NO,NO,0,abierto en 1997,Nepal,Sin escalar
DUDH,Dudh Kundali,Jagdula Lekh (S of Kanjiroba Himal),6045,SI,NO,NO,0,No hay,Nepal,Escalado
DWIJ,Dwijen Himal,Shringi Himal (NE of Ghap village on Tibetan border),6169,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
DZA2,Dzanye II,Janak Himal (S of Danzye Peak),6318,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
DZAN,Dzanye,Janak Himal (WNW of Lashar I on Tibetan border),6581,SI,NO,NO,0,No hay,Nepal & China,Escalado
DZAS,Dzasampatse,Khumbu Himal (S of Pasang Lhamu Chuli),6295,NO,SI,NO,0,No hay,Nepal,Escalado
EKRA,Ek Rate Danda,"Khumbu Himal (in Hongku Valley, S of Chamlang)",6213,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
EVER,Everest,Khumbu Himal,8849,SI,NO,NO,0,No hay,Nepal & China,Escalado
FANG,Fang,Annapurna Himal (SW of Annapurna I),7647,SI,NO,NO,0,No hay,Nepal,Escalado
FIRN,Firnkopf,Saipal Himal (W of Saipal),6730,SI,NO,NO,0,No hay,Nepal,Sin escalar
FIRW,Firnkopf West,Saipal Himal (WSW of Firnkopf),6745,SI,NO,NO,0,No hay,Nepal,Escalado
FUTI,Futi Himal,Damodar Himal (W of Bhrikuti),6425,NO,SI,SI,0,No hay,Nepal,Escalado
GAMA,Gama Peak,"Dhaulagiri Himal (N of Dhaulagiri VI, S of Junction Peak)",7187,NO,SI,NO,0,No hay,Nepal,Escalado
GAN1,Ganesh I,Ganesh Himal (on Tibetan border),7422,SI,NO,NO,0,No hay,Nepal & China,Escalado
GAN2,Ganesh II,Ganesh Himal (WSW of Ganesh I),7118,SI,NO,NO,0,No hay,Nepal,Escalado
GAN3,Ganesh III,Ganesh Himal (S of Ganesh I on Tibetan border),7043,SI,NO,NO,0,No hay,Nepal & China,Escalado
GAN4,Ganesh IV,Ganesh Himal (SW of Ganesh I),7104,SI,NO,NO,0,No hay,Nepal,Escalado
GAN5,Ganesh V,Ganesh Himal (SE of Ganesh I on Tibetan border),6770,SI,NO,NO,0,No hay,Nepal & China,Escalado
GAN6,Ganesh VI,Ganesh Himal (subpeak SE of Ganesh II),6908,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
GAN7,Ganesh VII,Ganesh Himal (E of Ganesh I in Tibet),6350,NO,SI,NO,0,No hay,China only,Sin escalar
GANC,Ganchenpo,Jugal Himal (W of Dorje Lhakpa and Urkinmang),6378,SI,NO,NO,0,No hay,Nepal,Escalado
GAND,Gandharva Chuli,Annapurna Himal (SSW of Annapurna III near Machhapuchhare),6248,SI,NO,NO,0,No hay,Nepal,Escalado
GANG,Gangapurna,Annapurna Himal (NW of Annapurna III),7455,SI,NO,NO,0,No hay,Nepal,Escalado
GANW,Gangapurna West,Annapurna Himal (W of Gangapurna),7140,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
GAUG,Gaugiri,Damodar Himal (N of Bhrikuti on Tibetan border),6110,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
GAUR,Gaurishankar,Rolwaling Himal (on Tibetan border),7135,SI,NO,NO,0,No hay,Nepal & China,Escalado
GAUS,Gaurishankar South,Rolwaling Himal (S of Gaurishankar),7010,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
GDNG,Gave Ding,Changla Himal (N of Lachama Chuli on Tibetan border),6581,NO,SI,NO,0,Requiere permiso de Lachama Chuli,Nepal & China,Escalado
GHAN,Ghhanyala Hies,Janak Himal (NW of Janak Chuli on Tibetan border),6744,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
GHEN,Ghenge Liru,Langtang Himal (WSW of Langtang Lirung),6596,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
GHUN,Ghustang North,Dhaulagiri Himal (WNW of Gurja Himal),6529,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
GHUS,Ghustang South,Dhaulagiri Himal (WSW of Gurja Himal),6465,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
GHYM,Ghyuthumba Main,Jagdula Lekh (S of Kanjiroba Himal),5806,NO,SI,NO,0,No hay,Nepal,Escalado
GHYN,Ghyun Himal I,Mustang Himal (N of Ghyun Khola on Tibetan border),6110,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
GIME,Gimmigela Chuli East,Kangchenjunga Himal (N of Kangchenjunga on Indian border),7007,NO,SI,NO,0,Requiere permiso de Gimmigela Chuli,Nepal & India,Escalado
GIMM,Gimmigela Chuli,Kangchenjunga Himal (N of Kangchenjunga on Indian border),7350,SI,NO,NO,0,No hay,Nepal & India,Escalado
GLAC,Glacier Dome,Annapurna Himal (E of Annapurna I),7168,SI,NO,NO,0,No hay,Nepal,Escalado
GOJN,Gojung,Kanti Himal (WNW of Kanti Himal peak on Tibetan border),6310,NO,SI,NO,0,No hay,Nepal & China,Escalado
GOLD,Goldum Peak,Jugal Himal (on Tibetan border),6632,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
GORH,Gorakh Himal,Gorakh Himal (NE of Simikot on Tibetan border),6198,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
GORK,Gorakh Khang,Gorakh Khang (ENE of Simikot on Tibetan border),6254,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
GURA,Guras,Guras Himal (NE of Nampa on Tibetan border),6744,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
GURJ,Gurja Himal,Dhaulagiri Himal (S of Dhaulagiri VI),7193,SI,NO,NO,0,No hay,Nepal,Escalado
GURK,Gurkarpo Ri,Jugal Himal (N of Dorje Lhakpa on Tibetan border),6889,SI,NO,NO,0,No hay,Nepal & China,Escalado
GYAC,Gyachung Kang,Khumbu Himal (E of Cho Oyu on Tibetan border),7861,SI,NO,NO,0,No hay,Nepal & China,Escalado
GYAJ,Gyajikang,Peri Himal (SW of Himlung Himal),7074,SI,NO,NO,0,No hay,Nepal,Escalado
GYLA,Gyala,Manaslu Himal (NNE of Larkya La on Tibetan border),6363,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
GYLZ,Gyalzen Peak,Jugal Himal (SE of Leonpo Gang on Tibetan border),6151,SI,NO,NO,0,No hay,Nepal & China,Escalado
HCHI,Hungchhi,Khumbu Himal (S of Gyachung Kang on Tibetan border),7029,SI,NO,NO,0,abierto en 2001,Nepal & China,Escalado
HERZ,Herzog Peak,Annapurna Himal (WSW of Roc Noir),7555,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
HIME,Himalchuli East,Mansiri Himal (SE of Manaslu),7893,SI,NO,NO,0,No hay,Nepal,Escalado
HIMJ,Himjung,Peri Himal (S of Himlung Himal),7092,SI,NO,NO,20,abierto en 2002,Nepal,Escalado
HIML,Himlung Himal,Peri Himal (NW of Manaslu near Tibetan border),7126,SI,NO,NO,0,No hay,Nepal,Escalado
HIMN,Himalchuli North,"Mansiri Himal (SE of Manaslu, WNW of Himalchuli Main)",7331,SI,NO,NO,0,No hay,Nepal,Escalado
HIMW,Himalchuli West,"Mansiri Himal (SE of Manaslu, W of Himalchuli Main)",7540,SI,NO,NO,0,No hay,Nepal,Escalado
HIUP,Hiunchuli,Annapurna Himal (E of Annapurna South),6434,NO,NO,SI,1978,No hay,Nepal,Escalado
HMLE,Himlung East,Peri Himal (E of Himlung Himal on Tibetan border),6932,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
HNKU,Hongku Chuli,"Khumbu Himal (in Hongku Valley, NE of Chamlang)",6833,SI,NO,NO,0,abierto en 2013?,Nepal,Sin escalar
HONG,Hongde,Mukut Himal (N of Sita Chuchura in Hidden Valley),6556,SI,NO,NO,0,No hay,Nepal,Escalado
HONK,Hongku,"Khumbu Himal (in Hongku Valley, W of Hongku Chuli)",6764,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
HUGO,Hulang Go,Peri Himal (WNW of Ratna Chuli on Tibetan border),6687,SI,NO,NO,0,abierto en 2014,Nepal & India,Escalado
HUNK,Hunku,Khumbu Himal (NNE of Peak 41),6119,NO,SI,NO,0,"abierto en 2002, delisted in 2013?",Nepal,Escalado
IMJA,Imjatse,Khumbu Himal (S of Lhotse),6165,NO,NO,NO,1978,No hay,Nepal,Escalado
JABR,Jabou Ri,Rolwaling Himal (S of Tarkago),6166,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
JAGD,Jagdula,Jagdula Lekh (S of Kande Hiunchuli),5761,SI,NO,NO,0,No hay,Nepal,Escalado
JANE,Jannu East,Kangchenjunga Himal (W of Kangchenjunga),7460,SI,NO,NO,0,Requires Jannu permit,Nepal,Sin escalar
JANK,Janak Chuli,Janak Himal (WNW of Jongsang on Tibetan border),7041,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
JANU,Jannu,Kangchenjunga Himal (W of Kangchenjunga),7711,SI,NO,NO,0,No hay,Nepal,Escalado
JARK,Jarkya,Manaslu Himal (N of Larkya La on Tibetan border),6473,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
JASG,Jasemba Goth,Khumbu Himal (NW of Pasang Lhamu Chuli),6730,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
JETH,Jethi Bahurani,Api Himal (S of Nampa and Bobaye),6850,SI,NO,NO,0,No hay,Nepal,Escalado
JING,Jinjang,Damodar Himal (E of Thorong La),6111,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
JOBO,Jobo Rinjang,Rolwaling Himal (SW of Nangpa La near Tibetan border),6778,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
JOMS,Jomsom Himal,Damodar Himal (WNW of Amotsang Himal),6335,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
JONG,Jongsang,Jongsang Himal (on Indian-Tibetan border),7462,SI,NO,NO,0,No hay,"Nepal, China & India",Escalado
JUG1,Jugal 1,Jugal Himal (E of Dorje Lakpa),6591,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUG2,Jugal 2,Jugal Himal (ENE of Dorje Lakpa),6518,SI,NO,NO,0,abierto en 2023,Nepal,Sin escalar
JUG3,Jugal 3,Jugal Himal (SE of Dorje Lakpa),6184,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUG4,Jugal 4,Jugal Himal (SSE of Dorje Lakpa),5936,SI,NO,NO,0,abierto en 2023,Nepal,Sin escalar
JUG5,Jugal 5,Jugal Himal (W of Yangri),5922,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUNC,Junction Peak,"Dhaulagiri Himal (on ridge joining Dhaulagiri VI, IV and Churen)",7133,NO,SI,NO,0,No hay,Nepal,Sin escalar
JYAC,Jyachhung,Byas Risi Himal (NNW of Nampa on Tibetan border),6388,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KABD,Kabru Dome,Simhalila Himal (SE of Kabru in India),6600,NO,SI,NO,0,No hay,India only,Escalado
KABN,Kabru North,Simhalila Himal (S of Kabru Main on Indian border),7338,NO,SI,NO,0,No hay,Nepal & India,Escalado
KABR,Kabru Main,Simhalila Himal (S of Talung on Indian border),7412,SI,NO,NO,0,abierto en 2014,Nepal & India,Escalado
KABS,Kabru South,Simhalila Himal (S of Kabru North on Indian border),7318,SI,NO,NO,0,abierto en 2003,Nepal & India,Escalado
KAG1,Kagmara I,Kagmara Lekh (S of Kanjiroba Himal),5978,SI,NO,NO,0,No hay,Nepal,Escalado
KAGA,Kanta Gaton,Kanjiroba Himal (SE of Phoksumdo Tal),5910,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KAIP,Kaipuchonam,Kanti Himal (WNW of Changdi on Tibetan border),6329,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KAKU,Kang Kuru,"Mustang Himal (NNE of Tsartse, WSW of Ghami village)",6344,NO,SI,NO,0,No hay,Nepal,Escalado
KALI,Kali Himal,Khumbu Himal (NW of Baruntse),6985,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KAN1,Kande Hiunchuli North  I,Kanjiroba Himal (NE of Kande Huinchuli),6521,NO,SI,NO,0,No hay,Nepal,Sin escalar
KAN2,Kande Hiunchuli North  II,Kanjiroba Himal (NE of Kande Huinchuli),6471,NO,SI,NO,0,No hay,Nepal,Escalado
KANB,Kangbachen,Kangchenjunga Himal (W Spur of Kangchenjunga),7902,SI,NO,NO,0,No hay,Nepal,Escalado
KANC,Kangchenjunga Central,Kangchenjunga Himal (between Main and South summits),8473,SI,NO,NO,0,No hay,Nepal & India,Escalado
KAND,Kande Hiunchuli,Kanjiroba Himal (WNW of Kanjiroba),6627,SI,NO,NO,0,No hay,Nepal,Escalado
KANG,Kangchenjunga,Kangchenjunga Himal,8586,SI,NO,NO,0,No hay,Nepal & India,Escalado
KANN,Kangchenjunga North,Kangchenjunga Himal (small knob north of Main summit),7938,SI,NO,NO,0,abierto en 2014,Nepal & India,Sin escalar
KANS,Kangchenjunga South,Kangchenjunga Himal,8476,SI,NO,NO,0,No hay,Nepal & India,Escalado
KANT,Kanti Himal,Kanti Himal (NNW of Kanjiroba on Tibetan border),6850,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
KAPT,Kaptang,Kanti Himal (NW of Kanti Himal peak on Tibetan border),5965,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
KARK,Karko,Saipal Himal (WNW of Saipal),6015,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KARS,Karsang Khang,Damodar Himal (NE of Saribung),6476,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KARY,Karyolung,Rolwaling Himal (SE of Numbur),6530,SI,NO,NO,0,No hay,Nepal,Escalado
KASI,Kasi Dalpha,Jagdula Lekh (S of Kande Huinchuli),6386,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KBNE,Kangbachen East,Kangchenjunga Himal (plateau SE of Kangbachen?),7780,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KBON,Konabon,Dhaulagiri Himal (SE of Gurja Himal),6570,SI,NO,NO,0,abierto en 2003,Nepal,Sin escalar
KCHN,Kangchung Nup,Khumbu Himal (NE of Gokyo Lake),6043,NO,SI,NO,0,No hay,Nepal,Escalado
KCHS,Kangchung Shar,Khumbu Himal (NE of Gokyo Lake),6063,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
KGRI,Khangri Shar,Khumbu Himal (W of Pumori),6792,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KGRW,Khangri West,Khumbu Himal (W of Pumori),6658,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KGUR,Kang Guru,Peri Himal (SW of Himlung Himal),6981,SI,NO,NO,0,No hay,Nepal,Escalado
KHAM,Khamjung,Damodar Himal (W of Saribung and Bhrikuti),6759,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KHAT,Khatang,Rolwaling Himal (E of Numbur),6790,SI,NO,NO,0,No hay,Nepal,Escalado
KHAY,Khayang,Manaslu Himal (E of Samdo Peak on Tibetan border),6186,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
KHNG,Khung,Palchung Himal (NE of Kanjiroba on Tibetan border),6024,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KHON,Khongma Tse,Khumbu Himal (SW of Nuptse),5798,NO,NO,SI,1978,No hay,Nepal,Escalado
KHUM,Khumbutse,Khumbu Himal (NW of Lho La on Tibetan border),6639,SI,NO,NO,0,No hay,Nepal & China,Escalado
KIMS,Kimshung,Langtang Himal (NE of Langtang Lirung),6781,NO,SI,NO,0,No hay,Nepal,Sin escalar
KIRA,Kirat Chuli,Jongsang Himal (N of Kangchenjunga on Indian border),7362,SI,NO,NO,0,No hay,Nepal & India,Escalado
KJER,Kanjeralwa,Kanjiroba Himal (NW of Phoksumdo Tal),6612,SI,NO,NO,0,No hay,Nepal,Escalado
KJRN,Kanjiroba North,Kanjiroba Himal,6858,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KJRS,Kanjiroba South,Kanjiroba Himal,6883,SI,NO,NO,0,Un permiso de Kanjiroba's north and south summits,Nepal,Escalado
